scooter_id,xcoordinate,ycoordinate,power_level,density,avg_power_lv,charging_time
439,0.906463715,0.810792383,2,1313,2.4584920030464583,3
440,0.9097091159999999,0.7838717059999999,1,1371,2.4668125455871626,4
441,0.892753925,0.7986019740000001,4,1313,2.4584920030464583,1
442,0.905446555,0.79686871,5,1319,2.455648218347233,0
443,0.8833111029999999,0.772125167,0,1302,2.455453149001536,5
444,0.900074838,0.797712833,3,1315,2.458555133079848,2
445,0.9052701459999999,0.793211118,3,1320,2.4575757575757575,2
446,0.8897293409999999,0.800358334,4,1313,2.4584920030464583,1
447,0.9044635809999999,0.792893011,3,1320,2.4575757575757575,2
448,0.914487805,0.7911219829999999,5,1371,2.4544128373450036,0
449,0.921967042,0.782092364,5,1680,2.4583333333333335,0
450,0.895760737,0.8028683609999999,0,1313,2.4584920030464583,5
451,0.888147737,0.810696702,4,1313,2.4584920030464583,1
452,0.903335381,0.802495704,0,1313,2.4584920030464583,5
453,0.8970757979999999,0.800134635,0,1313,2.4584920030464583,5
454,0.8940156709999999,0.794426333,1,1313,2.4584920030464583,4
455,0.88752565,0.798825565,0,1312,2.4588414634146343,5
456,0.9011929890000001,0.806475295,4,1313,2.4584920030464583,1
457,0.886936732,0.8185076929999999,3,1311,2.459954233409611,2
458,0.8853633470000001,0.802073499,5,1312,2.4588414634146343,0
459,0.881470937,0.802697647,0,1311,2.45766590389016,5
460,0.9042844090000001,0.7870310290000001,1,1332,2.455705705705706,4
461,0.8933943790000001,0.78257568,0,1315,2.4577946768060834,5
462,0.905985967,0.790873578,1,1325,2.4573584905660377,4
463,0.89217638,0.7964646679999999,0,1313,2.4584920030464583,5
464,0.8968235290000001,0.7852462729999999,3,1314,2.458904109589041,2
465,0.8961885190000001,0.819360179,5,1313,2.459253617669459,0
466,0.908005044,0.7938447,0,1324,2.4584592145015107,5
467,0.8913066479999999,0.783078815,0,1314,2.458904109589041,5
468,0.898372827,0.801815542,3,1313,2.4584920030464583,2
469,0.887654391,0.799756081,0,1313,2.4584920030464583,5
470,0.897867484,0.796589048,0,1313,2.4584920030464583,5
471,0.889115068,0.782167445,0,1314,2.458904109589041,5
472,0.90579689,0.7916223309999999,4,1322,2.457639939485628,1
473,0.88934584,0.803616023,3,1313,2.4584920030464583,2
474,0.9126476840000001,0.787200553,1,1393,2.4630294328786793,4
475,0.903193957,0.7982478540000001,4,1316,2.4574468085106385,1
476,0.908912391,0.79744221,2,1323,2.4572940287226,3
477,0.8847342109999999,0.8024844609999999,0,1312,2.4588414634146343,5
478,0.9037153059999999,0.784168663,3,1334,2.457271364317841,2
479,0.905858075,0.79087507,3,1325,2.4573584905660377,2
480,0.901403347,0.796302506,0,1316,2.459726443768997,5
481,0.883592418,0.8053332129999999,3,1312,2.4588414634146343,2
482,0.907267774,0.7989187409999999,5,1317,2.4586180713743357,0
483,0.895752469,0.81234796,4,1313,2.4584920030464583,1
484,0.8925998940000001,0.783650273,1,1314,2.458904109589041,4
485,0.890265082,0.7965870859999999,3,1313,2.4584920030464583,2
486,0.907164405,0.793707343,5,1323,2.456538170823885,0
487,0.901636487,0.7848510559999999,4,1326,2.4562594268476623,1
488,0.897318673,0.803057427,5,1313,2.4584920030464583,0
489,0.9225186040000001,0.803457745,3,1324,2.456948640483384,2
490,0.88996056,0.803360803,3,1313,2.4584920030464583,2
491,0.901226346,0.816729638,3,1315,2.4577946768060834,2
492,0.902183721,0.802625358,1,1313,2.4584920030464583,4
493,0.903576662,0.799885485,1,1315,2.458555133079848,4
494,0.897256753,0.81829965,4,1314,2.4581430745814306,1
495,0.902953377,0.80921334,3,1313,2.4584920030464583,2
496,0.889460602,0.8055832390000001,1,1313,2.4584920030464583,4
497,0.89518628,0.7973574170000001,0,1313,2.4584920030464583,5
498,0.898851605,0.804670562,4,1313,2.4584920030464583,1
499,0.898375713,0.80896705,3,1313,2.4584920030464583,2
500,0.8935259,0.808866532,0,1313,2.4584920030464583,5
501,0.89411266,0.796733595,1,1313,2.4584920030464583,4
502,0.9003552909999999,0.7773350459999999,2,1324,2.460725075528701,3
503,0.8984455929999999,0.799474934,1,1313,2.4584920030464583,4
504,0.888650218,0.804209817,1,1313,2.4584920030464583,4
505,0.920625,0.785568805,2,1548,2.460594315245478,3
506,0.895694585,0.787957267,2,1314,2.458904109589041,3
507,0.8870426709999999,0.7963619359999999,0,1312,2.4588414634146343,5
508,0.899766142,0.783851225,2,1320,2.459848484848485,3
509,0.900330574,0.78132496,5,1323,2.4588057445200304,0
510,0.901171913,0.806235447,3,1313,2.4584920030464583,2
511,0.899827202,0.8056936259999999,5,1313,2.4584920030464583,0
512,0.898012453,0.806275638,3,1313,2.4584920030464583,2
513,0.8978223809999999,0.785335688,5,1314,2.458904109589041,0
514,0.900102251,0.7966141309999999,2,1316,2.459726443768997,3
515,0.9057805729999999,0.810924888,5,1313,2.4584920030464583,0
516,0.905928602,0.7957513070000001,5,1320,2.456818181818182,0
517,0.8978913940000001,0.786019067,0,1314,2.458904109589041,5
518,0.9144913490000001,0.806701023,2,1318,2.4575113808801214,3
519,0.8949443840000001,0.810229292,3,1313,2.4584920030464583,2
520,0.91224616,0.8010747909999999,5,1319,2.4564063684609554,0
521,0.888395585,0.808637684,2,1313,2.4584920030464583,3
522,0.902262096,0.8187695770000001,1,1314,2.458904109589041,4
523,0.897681469,0.797296566,1,1313,2.4584920030464583,4
524,0.911835427,0.791107793,2,1356,2.4601769911504423,3
525,0.90628563,0.791085545,0,1323,2.456538170823885,5
526,0.9046267370000001,0.815793784,0,1314,2.4581430745814306,5
527,0.8951980359999999,0.796711464,3,1313,2.4584920030464583,2
528,0.898747958,0.795043993,1,1314,2.45738203957382,4
529,0.9191940190000001,0.793885682,3,1373,2.4442825928623453,2
530,0.894693654,0.8034452590000001,5,1313,2.4584920030464583,0
531,0.90533038,0.802965741,4,1314,2.4596651445966513,1
532,0.91025064,0.786728876,5,1362,2.4669603524229076,0
533,0.9222639229999999,0.780741232,3,1736,2.4775345622119818,2
534,0.8890179840000001,0.799182391,0,1313,2.4584920030464583,5
535,0.909125417,0.794766192,2,1326,2.462292609351433,3
536,0.902255932,0.802234955,5,1313,2.4584920030464583,0
537,0.895774273,0.783101513,1,1314,2.458904109589041,4
538,0.9159932340000001,0.787336713,3,1422,2.4648382559774964,2
539,0.910454112,0.8072373140000001,1,1314,2.4596651445966513,4
540,0.911606798,0.8021685140000001,1,1318,2.455235204855842,4
541,0.904370687,0.791432845,3,1321,2.4564723694171082,2
542,0.8981037059999999,0.791233165,3,1313,2.4584920030464583,2
543,0.904976535,0.7985681170000001,2,1316,2.459726443768997,3
544,0.894080577,0.81252815,5,1313,2.4584920030464583,0
545,0.908331274,0.8010107479999999,1,1316,2.459726443768997,4
546,0.905193207,0.807217849,0,1314,2.4596651445966513,5
547,0.9023790690000001,0.794904707,4,1316,2.459726443768997,1
548,0.887879498,0.794763524,2,1313,2.4584920030464583,3
549,0.89585902,0.802736515,0,1313,2.4584920030464583,5
550,0.8991871920000001,0.8045396570000001,4,1313,2.4584920030464583,1
551,0.904636663,0.802654463,0,1314,2.4596651445966513,5
552,0.879607774,0.800033287,5,1310,2.4580152671755724,0
553,0.901452061,0.788160478,0,1320,2.456818181818182,5
554,0.90005004,0.7905403409999999,2,1316,2.459726443768997,3
555,0.906718065,0.805911158,4,1314,2.4596651445966513,1
556,0.916713601,0.784136425,4,1499,2.4636424282855236,1
557,0.908466511,0.8089850000000001,3,1314,2.4596651445966513,2
558,0.9013504309999999,0.7839606170000001,5,1325,2.4550943396226415,0
559,0.910426946,0.7923099990000001,2,1334,2.4610194902548725,3
560,0.8946316259999999,0.790060691,3,1313,2.4584920030464583,2
561,0.91261762,0.789017902,3,1373,2.4603058994901676,2
562,0.8895494829999999,0.793367288,3,1313,2.4584920030464583,2
563,0.899688235,0.80424824,0,1313,2.4584920030464583,5
564,0.8849028870000001,0.80513459,4,1312,2.4588414634146343,1
565,0.904867623,0.8035143790000001,2,1314,2.4596651445966513,3
566,0.897450605,0.790868391,1,1313,2.4584920030464583,4
567,0.9158404309999999,0.802104525,4,1323,2.45427059712774,1
568,0.903805792,0.795012622,1,1318,2.456752655538695,4
569,0.9116491859999999,0.797784362,1,1328,2.4525602409638556,4
570,0.898207364,0.806395255,5,1313,2.4584920030464583,0
571,0.9114257570000001,0.799989953,1,1320,2.45530303030303,4
572,0.8864593129999999,0.8080787429999999,4,1312,2.4588414634146343,1
573,0.897136857,0.8227800829999999,3,1312,2.455030487804878,2
574,0.909823545,0.798452838,1,1318,2.460546282245827,4
575,0.9151156229999999,0.781236522,2,1511,2.472534745201853,3
576,0.886082907,0.7859728779999999,1,1312,2.4588414634146343,4
577,0.896245352,0.80436008,5,1313,2.4584920030464583,0
578,0.908802025,0.780893495,1,1383,2.468546637744035,4
579,0.9046569520000001,0.7868440409999999,4,1333,2.4568642160540133,1
580,0.8933009340000001,0.799541678,3,1313,2.4584920030464583,2
581,0.8920810220000001,0.799206368,4,1313,2.4584920030464583,1
582,0.91560875,0.788548567,2,1395,2.4516129032258065,3
583,0.8934472379999999,0.824518084,5,1308,2.4602446483180427,0
584,0.8784984570000001,0.790005848,1,1309,2.458365164247517,4
585,0.910840152,0.798696417,2,1318,2.460546282245827,3
586,0.8949027740000001,0.790364042,3,1313,2.4584920030464583,2
587,0.91989706,0.802077475,2,1327,2.4506405425772417,3
588,0.918205394,0.787362227,0,1464,2.467896174863388,5
589,0.9000841390000001,0.7943441240000001,4,1316,2.459726443768997,1
590,0.9101004770000001,0.8041169979999999,0,1314,2.4596651445966513,5
591,0.9034124790000001,0.795260684,5,1318,2.456752655538695,0
592,0.8884418470000001,0.802818281,3,1313,2.4584920030464583,2
593,0.907502916,0.80396811,4,1314,2.4596651445966513,1
594,0.92440821,0.805017448,1,1319,2.4510993176648976,4
595,0.9016507709999999,0.7733938220000001,2,1327,2.449133383571967,3
596,0.882269999,0.791547785,0,1311,2.45766590389016,5
597,0.9127275859999999,0.7927423029999999,4,1348,2.456973293768546,1
598,0.9052210359999999,0.800567046,0,1315,2.4608365019011407,5
599,0.8865545840000001,0.795363368,4,1312,2.4588414634146343,1
600,0.8925918820000001,0.7983055440000001,5,1313,2.4584920030464583,0
601,0.91511222,0.795007824,1,1342,2.4463487332339793,4
602,0.891377785,0.7993588690000001,0,1313,2.4584920030464583,5
603,0.909169806,0.806427316,2,1314,2.4596651445966513,3
604,0.8887601540000001,0.818064385,2,1313,2.4584920030464583,3
605,0.898522002,0.782321431,1,1316,2.4574468085106385,4
606,0.889368915,0.786826797,5,1314,2.458904109589041,0
607,0.9170009179999999,0.795767145,4,1349,2.4499629355077834,1
608,0.896751235,0.781022247,3,1315,2.4577946768060834,2
609,0.909176742,0.808376709,1,1314,2.4596651445966513,4
610,0.896858585,0.8170882690000001,5,1314,2.4581430745814306,0
611,0.887729445,0.798261516,4,1313,2.4584920030464583,1
612,0.900244038,0.803466178,0,1313,2.4584920030464583,5
613,0.901884573,0.802289212,2,1313,2.4584920030464583,3
614,0.902624283,0.792508691,5,1316,2.459726443768997,0
615,0.899298837,0.7871372459999999,4,1318,2.4582701062215477,1
616,0.91279122,0.815617678,1,1316,2.458206686930091,4
617,0.906435125,0.8093379479999999,2,1314,2.4596651445966513,3
618,0.9064760270000001,0.804012897,2,1314,2.4596651445966513,3
619,0.891124305,0.789071862,4,1313,2.4584920030464583,1
620,0.8935660790000001,0.778762299,5,1315,2.4577946768060834,0
621,0.894433914,0.7974512359999999,4,1313,2.4584920030464583,1
622,0.89726478,0.777743878,2,1315,2.4577946768060834,3
623,0.899763978,0.789131577,5,1317,2.4593773728170083,0
624,0.903746582,0.812559444,2,1313,2.4584920030464583,3
625,0.894249827,0.802830905,0,1313,2.4584920030464583,5
626,0.8951432020000001,0.801071265,3,1313,2.4584920030464583,2
627,0.914486047,0.799140808,2,1325,2.4543396226415095,3
628,0.902503662,0.797903038,2,1315,2.458555133079848,3
629,0.8963607579999999,0.796526161,0,1313,2.4584920030464583,5
630,0.904676015,0.7790858820000001,1,1349,2.458117123795404,4
631,0.8989344859999999,0.8037969340000001,1,1313,2.4584920030464583,4
632,0.907532318,0.812449622,0,1313,2.4584920030464583,5
633,0.885705125,0.809618403,3,1312,2.4588414634146343,2
634,0.8987286590000001,0.807654182,0,1313,2.4584920030464583,5
635,0.899785198,0.802057548,5,1313,2.4584920030464583,0
636,0.90757951,0.787135767,3,1343,2.460908413998511,2
637,0.913476395,0.8025941459999999,4,1320,2.45530303030303,1
638,0.9150730359999999,0.7950051570000001,3,1342,2.4463487332339793,2
639,0.89490558,0.79420277,5,1313,2.4584920030464583,0
640,0.911416019,0.782630432,2,1421,2.4679802955665027,3
641,0.90913642,0.8141435140000001,1,1313,2.4584920030464583,4
642,0.896490764,0.809710192,3,1313,2.4584920030464583,2
643,0.921077595,0.792337381,3,1413,2.4373673036093417,2
644,0.8891002170000001,0.79505771,0,1313,2.4584920030464583,5
645,0.915244465,0.793794346,3,1348,2.451038575667656,2
646,0.8969539209999999,0.8038130379999999,2,1313,2.4584920030464583,3
647,0.887847035,0.801071095,3,1313,2.4584920030464583,2
648,0.9026626670000001,0.811716663,1,1313,2.4584920030464583,4
649,0.888490373,0.789550821,0,1313,2.4584920030464583,5
650,0.9070660890000001,0.79486955,4,1322,2.4568835098335855,1
651,0.914586688,0.791758119,1,1364,2.4501466275659824,4
652,0.90878518,0.7919392940000001,5,1330,2.457894736842105,0
653,0.884878628,0.803086972,4,1312,2.4588414634146343,1
654,0.904146673,0.7928023340000001,4,1319,2.4564063684609554,1
655,0.901951466,0.797638629,5,1315,2.458555133079848,0
656,0.921694701,0.7886823000000001,3,1480,2.4445945945945944,2
657,0.906008302,0.7942860190000001,4,1320,2.456818181818182,1
658,0.90698261,0.799438463,5,1317,2.4586180713743357,0
659,0.906173656,0.7916890209999999,1,1322,2.457639939485628,4
660,0.900761727,0.793051178,0,1316,2.459726443768997,5
661,0.902615693,0.7827155440000001,4,1329,2.45522949586155,1
662,0.9022225970000001,0.794460292,3,1316,2.459726443768997,2
663,0.917137883,0.7967941470000001,3,1345,2.4490706319702604,2
664,0.886378514,0.7945247390000001,0,1312,2.4588414634146343,5
665,0.902237425,0.80843749,0,1313,2.4584920030464583,5
666,0.907340719,0.786694681,3,1345,2.459479553903346,2
667,0.915946405,0.8095743329999999,1,1317,2.4578587699316627,4
668,0.906052911,0.7961305470000001,0,1320,2.456818181818182,5
669,0.89823605,0.806370189,4,1313,2.4584920030464583,1
670,0.911486811,0.792249051,1,1346,2.4561664190193166,4
671,0.89148057,0.802650187,3,1313,2.4584920030464583,2
672,0.903243612,0.808242021,0,1313,2.4584920030464583,5
673,0.8916992029999999,0.8124406479999999,0,1313,2.4584920030464583,5
674,0.921405974,0.795715438,2,1364,2.4442815249266863,3
675,0.903708207,0.812436851,4,1313,2.4584920030464583,1
676,0.923648951,0.7971734,5,1365,2.4358974358974357,0
677,0.901402,0.80484146,4,1313,2.4584920030464583,1
678,0.9148155590000001,0.798700283,0,1329,2.45071482317532,5
679,0.9038491390000001,0.7844222409999999,3,1335,2.4569288389513106,2
680,0.891771935,0.806712663,3,1313,2.4584920030464583,2
681,0.905506035,0.79668025,0,1320,2.456818181818182,5
682,0.8944107640000001,0.7862916790000001,0,1314,2.458904109589041,5
683,0.912750961,0.788368162,2,1376,2.4622093023255816,3
684,0.894629495,0.810333002,1,1313,2.4584920030464583,4
685,0.8993608829999999,0.804552255,1,1313,2.4584920030464583,4
686,0.9002034179999999,0.807006758,3,1313,2.4584920030464583,2
687,0.8784211040000001,0.790137746,1,1309,2.458365164247517,4
688,0.906175418,0.778152317,3,1359,2.456953642384106,2
689,0.9075250970000001,0.7959226229999999,0,1323,2.456538170823885,5
690,0.910471101,0.80620112,0,1314,2.4596651445966513,5
691,0.898016067,0.7856005309999999,1,1314,2.458904109589041,4
692,0.910127438,0.794947992,3,1325,2.458867924528302,2
693,0.896062578,0.794009759,3,1313,2.4584920030464583,2
694,0.921834389,0.800174871,1,1334,2.4505247376311843,4
695,0.924130303,0.7962127,5,1367,2.4330651060716897,0
696,0.902712051,0.7988838359999999,3,1314,2.4596651445966513,2
697,0.8960430079999999,0.791062722,1,1313,2.4584920030464583,4
698,0.902376126,0.8008882359999999,3,1314,2.4596651445966513,2
699,0.904015947,0.799732315,1,1315,2.458555133079848,4
700,0.8975578359999999,0.797598899,3,1313,2.4584920030464583,2
701,0.884600772,0.793411265,2,1312,2.4588414634146343,3
702,0.894130558,0.792806934,0,1313,2.4584920030464583,5
703,0.898783564,0.7924393829999999,3,1314,2.45738203957382,2
704,0.892071945,0.805924843,0,1313,2.4584920030464583,5
705,0.9188590879999999,0.788747753,0,1444,2.4542936288088644,5
706,0.899875993,0.811621982,2,1313,2.4584920030464583,3
707,0.8957513429999999,0.7992363990000001,5,1313,2.4584920030464583,0
708,0.887127628,0.800805543,0,1312,2.4588414634146343,5
709,0.901312708,0.7874093870000001,4,1321,2.4564723694171082,1
710,0.896759984,0.7945047040000001,0,1313,2.4584920030464583,5
711,0.894086102,0.8020282240000001,1,1313,2.4584920030464583,4
712,0.8893508,0.811592255,3,1313,2.4584920030464583,2
713,0.9015879640000001,0.778148252,4,1329,2.455981941309255,1
714,0.911369392,0.7951570579999999,1,1332,2.4527027027027026,4
715,0.901273744,0.7916697429999999,5,1316,2.459726443768997,0
716,0.897625702,0.791989101,1,1313,2.4584920030464583,4
717,0.9188562259999999,0.788589544,2,1447,2.4561161022805806,3
718,0.892669528,0.7899585490000001,3,1313,2.4584920030464583,2
719,0.898387741,0.811987577,2,1313,2.4584920030464583,3
720,0.900945345,0.792485525,1,1316,2.459726443768997,4
721,0.89690849,0.778368775,5,1315,2.4577946768060834,0
722,0.899775938,0.78686926,1,1319,2.4594389689158453,4
723,0.9017017759999999,0.805878775,4,1313,2.4584920030464583,1
724,0.889608948,0.807228805,4,1313,2.4584920030464583,1
725,0.898753606,0.795717387,5,1314,2.45738203957382,0
726,0.900922887,0.8005063020000001,2,1314,2.4596651445966513,3
727,0.914380376,0.803199929,3,1318,2.4575113808801214,2
728,0.9015534740000001,0.8044008229999999,4,1313,2.4584920030464583,1
729,0.9041116709999999,0.8033042909999999,4,1313,2.4584920030464583,1
730,0.903884978,0.8029080740000001,0,1313,2.4584920030464583,5
731,0.905199084,0.7879563890000001,5,1329,2.4597441685477803,0
732,0.9013503979999999,0.785156436,5,1324,2.4546827794561934,0
733,0.894097555,0.7818414229999999,1,1315,2.4577946768060834,4
734,0.902237917,0.7963016070000001,1,1316,2.459726443768997,4
735,0.8997664959999999,0.795472664,0,1316,2.459726443768997,5
736,0.889583913,0.78328205,0,1314,2.458904109589041,5
737,0.894273235,0.792957059,0,1313,2.4584920030464583,5
738,0.8902288340000001,0.801553072,5,1313,2.4584920030464583,0
